"yearend","entityid","entityname","bundleguid","filename","lastmodified","owner_","group_","form","id","ovr","type","data","cwguid","cwdate","createdon"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","","TW_P1_I1_R6_C3","Y","C","","KD8FUja-MA-PFsDSkGFU6O","20191205051739","20191205051739"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","","TW_P1_I1_R6_C4","Y","C","","JR2XodWbEAyEMeAPHqkaqP","20191205051739","20191205051739"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","","TW_P1_I1_R6_C8","Y","C","","A3t3A1Wi6Q6CD1HX3Us0iO","20191205051739","20191205051739"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","","TW_P1_I1_R7_C13","Y","C","","AbZWyYSHXE2D34SbrnTQeN","20191205051739","20191205051739"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","","TW_P1_I1_R7_C2","Y","C","","IZl7xSt1f45HNWH0fkRUaK","20191205051739","20191205051739"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","","TW_P1_I1_R7_C8","Y","C","","GM+bYD65e48NMqztODLPmF","20191205051739","20191205051739"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","","TX_P1_I1_R4_C11","Y","C","","LicwTi2A4A8MByVoj0I-yL","20191205051739","20191205051739"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","","TX_P1_I1_R4_C16","Y","C","","GJ96zM8tVwzNhibcGRQk2F","20191205051739","20191205051739"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","","TX_P1_I1_R4_C2","Y","C","","B7S6xw3RqkwAcqJ7vXlmyP","20191205051739","20191205051739"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","","TX_P1_I1_R4_C21","Y","C","","MIJHP0mvG88IpgNj1XPHeC","20191205051739","20191205051739"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","","TX_P1_I1_R4_C25","Y","C","","Axbxat+f2wzBeW8+Uw4DOB","20191205051739","20191205051739"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","","TX_P1_I1_R4_C6","Y","C","","BaCBOWZLpkyGal7XHFJ8GH","20191205051739","20191205051739"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","","TX_P1_I1_R4_C7","Y","C","","DCwJ82KWEsyDcvnYenUUKN","20191205051739","20191205051739"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","","TX_P1_I1_R4_C8","Y","C","","BDbbNwZBl80JPd4cio2quE","20191205051739","20191205051739"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","","TX_P1_I1_R5_C11","Y","C","","FtC2BBQWHgxMHRUWMicxGI","20191205051739","20191205051739"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","","TX_P1_I1_R5_C16","Y","C","","IEnMeDm6NYzAmT0TGiQ5yI","20191205051739","20191205051739"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","","TX_P1_I1_R5_C2","Y","C","","GRgvydyl8U7KByJBkPRF+O","20191205051739","20191205051739"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","","TX_P1_I1_R5_C21","Y","C","","Ges9PXcZeg3Lb70g-thAmG","20191205051739","20191205051739"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","","TX_P1_I1_R5_C25","Y","C","","NvaofkUCVY2KMcg5talCiK","20191205051739","20191205051739"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","","TX_P1_I1_R5_C6","Y","C","","KtLpqwuQXQ-GW4rHxB+aKL","20191205051739","20191205051739"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","","TX_P1_I1_R5_C7","Y","C","","HHcRsne75c8M6KrpVNWJ+F","20191205051739","20191205051739"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","","TX_P1_I1_R5_C8","Y","C","","BRdIrKcpAY0LPFRAn3xqKJ","20191205051739","20191205051739"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","","TX_P1_I1_R6_C11","Y","C","","AFu+00-07Q8HsuxDHHJV+F","20191205051739","20191205051739"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","","TX_P1_I1_R6_C16","Y","C","","JyGKk5FzEg5PJIHo4odzCB","20191205051739","20191205051739"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","","TX_P1_I1_R6_C2","Y","C","","Gh4CSlm-hE7FNrLxLA90qH","20191205051739","20191205051739"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","","TX_P1_I1_R6_C21","Y","C","","FCu+Qhe1cY9KV7cKnQj8qN","20191205051739","20191205051739"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","","TX_P1_I1_R6_C25","Y","C","","FFEpjEVr+82LIUcmWyNUCM","20191205051739","20191205051739"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","","TX_P1_I1_R6_C6","Y","C","","LjLTf9cCl46AdVaKFQsJmK","20191205051739","20191205051739"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","","TX_P1_I1_R6_C7","Y","C","","KxaEsM7j6I6Ge4hoIYSPWD","20191205051739","20191205051739"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","","TX_P1_I1_R6_C8","Y","C","","PYxFW7CTscwBfE3j7CMkaJ","20191205051739","20191205051739"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","","TZ_P1_I1_R2_C14","Y","C","","ArxfvYPBAIxKHA-gg97w2K","20191205051739","20191205051739"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","","TZ_P1_I1_R2_C16","Y","C","","ETB3ezauBI0C+yMxDrWg2K","20191205051739","20191205051739"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","","TZ_P1_I1_R2_C2","Y","C","","IQjVOLZz4M-AC6IkqgGf6O","20191205051739","20191205051739"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","","TZ_P1_I1_R2_C4","Y","C","","AihbAwp3rc9KUdyxyFBZmD","20191205051739","20191205051739"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","","TZ_P1_I1_R2_C6","Y","C","","MwZptb73l80InZLZ14GpKB","20191205051739","20191205051739"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","","TZ_P1_I1_R3_C14","Y","C","","C2olWoQbQY2FFUK8F5HgSK","20191205051739","20191205051739"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","","TZ_P1_I1_R3_C16","Y","C","","OSLL056I5w9JRnxWpaJpKK","20191205051739","20191205051739"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","","TZ_P1_I1_R3_C2","Y","C","","Kx7Geq9DtkxKVbzWWbQ02C","20191205051739","20191205051739"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","","TZ_P1_I1_R3_C4","Y","C","","ITXlVbYaRc4MsCguveSQeG","20191205051739","20191205051739"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","","TZ_P1_I1_R3_C6","Y","C","","NAmEgo4bTQ8PuIbiF+UquE","20191205051739","20191205051739"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","","TZ_P1_I1_R4_C14","Y","C","","CxLpFMllm84H9xQdjP68GL","20191205051739","20191205051739"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","","TZ_P1_I1_R4_C16","Y","C","","Cvxl4PveyQzIL5M-91NIyA","20191205051739","20191205051739"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","","TZ_P1_I1_R4_C2","Y","C","","Mau2Ov-rhsxNAzaGS-Xh+O","20191205051739","20191205051739"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","","TZ_P1_I1_R4_C4","Y","C","","DVmAvIf0Wc9Ou9x8gmQ76G","20191205051739","20191205051739"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","","UORDER","Y","C","","G1ZnH2dRmQ2OnOYhKDBKyG","20191205051739","20191205051739"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","","VORDER","Y","C","","KVbczEN+Hk-AuBH2vDiuyI","20191205051739","20191205051739"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","","WORDER","Y","C","","DgDzt6-N9A7ElfWoBgH9OJ","20191205051739","20191205051739"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","","XORDER","Y","C","","PVTzQs2z6k4DWU1YmooEyJ","20191205051739","20191205051739"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","405","NATURE","Y","C","Audit","JLZxNERYF42F8sHrnceRSM","20191205051740","20191205051740"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","505","505_U0_CD_R3","Y","C","","Nz81LhJ5vc7B+dkgJYjBeP","20191205051740","20191205051740"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","510C","TU9_P1_I1_R11_C3","Y","C","","GzN++mdOhQ3AxbNi7p4t6D","20191205051740","20191205051740"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","510C","TU9_P1_I1_R11_C4","Y","C","","L5EZi+PRKY2PWPP-9Is86M","20191205051740","20191205051740"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","510C","TU9_P1_I1_R14_C3","Y","C","","EndA1ZuKfoyNDJ6+O4jfSO","20191205051740","20191205051740"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","510C","TU9_P1_I1_R14_C4","Y","C","","LKxOE-6vaY+NaRo3Z3SbKI","20191205051740","20191205051740"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","510C","TU9_P1_I1_R18_C3","Y","C","","O4MFO782h8xCzrchR8+s2E","20191205051740","20191205051740"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","510C","TU9_P1_I1_R18_C4","Y","C","","Aa0FDkCNsg-Ha547iemCyL","20191205051740","20191205051740"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","510C","TU9_P1_I1_R19_C3","Y","C","","GGpn6hiPek6Bkq7ycnZwSC","20191205051740","20191205051740"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","510C","TU9_P1_I1_R19_C4","Y","C","","EkZNqrcxDQ1LzO-O3ocTKB","20191205051740","20191205051740"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","510C","TU9_P1_I1_R21_C3","Y","C","","PyEC-0+G44xItRI70k0JaM","20191205051740","20191205051740"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","510C","TU9_P1_I1_R21_C4","Y","C","","CrhhQNCDDk9Jioh5M40uuO","20191205051740","20191205051740"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","510C","TU9_P1_I1_R23_C3","Y","C","","I-8jwHn+xQ6MV9w6PMFoqE","20191205051740","20191205051740"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","510C","TU9_P1_I1_R23_C4","Y","C","","LcrJ7IiVwg9C7lfNbLZGuC","20191205051740","20191205051740"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","510C","TU9_P1_I1_R25_C3","Y","C","","Csyrv6ZPLwzPlFgEhE6EKG","20191205051740","20191205051740"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","510C","TU9_P1_I1_R25_C4","Y","C","","Nloza7APNk-C9aGqZb-tCH","20191205051740","20191205051740"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","510C","TU9_P1_I1_R26_C3","Y","C","","D+htSP958gxLEVh+qlpByC","20191205051740","20191205051740"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","510C","TU9_P1_I1_R26_C4","Y","C","","L1X47lXAgo9Pyhfm5ic5mN","20191205051740","20191205051740"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","510C","TU9_P1_I1_R27_C3","Y","C","","KHUBxkEvvYwO+87sBk3L+N","20191205051740","20191205051740"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","510C","TU9_P1_I1_R27_C4","Y","C","","A-ApwwyJzIxO-bJGVi-2qP","20191205051740","20191205051740"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","510C","TU9_P1_I1_R30_C3","Y","C","","CSm6-D+gMY3HCnBSvKLhOA","20191205051740","20191205051740"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","510C","TU9_P1_I1_R30_C4","Y","C","","C5S65YsVBY+BgENYaFnn+C","20191205051740","20191205051740"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","510C","TU9_P1_I1_R31_C3","Y","C","","MPEQGX1lJ08KkHtFgp1W+G","20191205051740","20191205051740"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","510C","TU9_P1_I1_R31_C4","Y","C","","NKw5ie+e-gxIgnR7wgZGCC","20191205051740","20191205051740"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","510C","TU9_P1_I1_R32_C3","Y","C","","GYncPhoi2w8Hq68ZFgy6GM","20191205051740","20191205051740"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","510C","TU9_P1_I1_R32_C4","Y","C","","PVFrBmbiCQxBE6FYglvWOP","20191205051740","20191205051740"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","510C","TU9_P1_I1_R34_C3","Y","C","","HNw15QLMX05OIJhdwAnvOL","20191205051740","20191205051740"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","510C","TU9_P1_I1_R34_C4","Y","C","","GE4szBOL1s+BNepEe+JqOP","20191205051740","20191205051740"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","510C","TU9_P1_I1_R35_C3","Y","C","","JuR-1h1uxY9PoZ+GbV7Q+C","20191205051740","20191205051740"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","510C","TU9_P1_I1_R35_C4","Y","C","","P2mT-BS3Do4AQh48NvnDCN","20191205051740","20191205051740"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","510C","TU9_P1_I1_R7_C3","Y","C","","CISCJzLuSUxM4551oJ+HKI","20191205051740","20191205051740"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","510C","TU9_P1_I1_R7_C4","Y","C","","NOYseGetCQzCws3bR-BzyC","20191205051740","20191205051740"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","530","CE_R1_USERCOM1","Y","C","","Kcf-XfztAY4IC2PLdkdteO","20191205051740","20191205051740"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","530","CE_R2_USERCOM2","Y","C","","JXyLSJvKKI6Bl7LBc9LoWG","20191205051740","20191205051740"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","530","CE_R3_USERCOM3","Y","C","","CAEZlInooQ3HejUBdT3uSI","20191205051740","20191205051740"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","530","CE_R5_USERCOM5","Y","C","","Fe-efL+cBM5DcWeoy+vbSD","20191205051740","20191205051740"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","CHBHQ8PAEQ1GN2AKR7ZAQI","530INT_RISK15_R5_C3","Y","C","","Cck5WyyMW00HIem4uNq6mF","20191205051741","20191205051741"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","CHBHQ8PAEQ1GN2AKR7ZAQI","530INT_T1_Q1_O2_C3","Y","C","","Nbj9Cz0Vz05LpPkXRQZHaH","20191205051741","20191205051741"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","CHBHQ8PAEQ1GN2AKR7ZAQI","530INT_T1_Q1_O2_C5","Y","C","","KiN2uk3Xkk3CLhFuavhQeP","20191205051741","20191205051741"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","CHBHQ8PAEQ1GN2AKR7ZAQI","530INT_T1_Q1_O3_C3","Y","C","","L43SHTykhowFBbwitCbTGO","20191205051741","20191205051741"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","CHBHQ8PAEQ1GN2AKR7ZAQI","530INT_T1_Q1_O3_C5","Y","C","","M5IEkVRnVAzAOTvveFemiJ","20191205051741","20191205051741"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","CHBHQ8PAEQ1GN2AKR7ZAQI","530INT_T1_Q2_O2_C3","Y","C","","K0Qfmvs4+00NJYRPnEJ5WA","20191205051741","20191205051741"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","CHBHQ8PAEQ1GN2AKR7ZAQI","530INT_T1_Q2_O2_C5","Y","C","","EPbwPppHww0MiUsHY0WJyL","20191205051741","20191205051741"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","CHBHQ8PAEQ1GN2AKR7ZAQI","530INT_T1_Q2_O3_C3","Y","C","","OS54VbuEqc-LYo0VGx70mI","20191205051741","20191205051741"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","CHBHQ8PAEQ1GN2AKR7ZAQI","530INT_T1_Q2_O3_C5","Y","C","","N9j+Cvhqp87E06md5YAp+K","20191205051741","20191205051741"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","CHBHQ8PAEQ1GN2AKR7ZAQI","530INT_T1_Q2_O4_C3","Y","C","","Ph05sxzy5o8HlhQCh+wIeK","20191205051741","20191205051741"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","CHBHQ8PAEQ1GN2AKR7ZAQI","530INT_T1_Q2_O4_C5","Y","C","","Cp+LOCMq0AxNYxNtwAw1qP","20191205051741","20191205051741"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","CHBHQ8PAEQ1GN2AKR7ZAQI","530INT_T1_Q2_O5_C3","Y","C","","IEEo2NyR8w5JFcZgavUTKA","20191205051741","20191205051741"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","CHBHQ8PAEQ1GN2AKR7ZAQI","530INT_T1_Q2_O5_C5","Y","C","","OVW-RuU2cM6A8EyDxrKhSN","20191205051741","20191205051741"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","CHBHQ8PAEQ1GN2AKR7ZAQI","530INT_T1_Q3_O2_C3","Y","C","","MagPqVbX-g7NpY-rNFlUWP","20191205051741","20191205051741"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","CHBHQ8PAEQ1GN2AKR7ZAQI","530INT_T1_Q3_O2_C5","Y","C","","C4iZOK2SMs3L-XnNCNMauC","20191205051741","20191205051741"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","CHBHQ8PAEQ1GN2AKR7ZAQI","530INT_T1_Q3_O3_C3","Y","C","","J4Ti4x7QSEyEEMrXQMIDSL","20191205051741","20191205051741"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","CHBHQ8PAEQ1GN2AKR7ZAQI","530INT_T1_Q3_O3_C5","Y","C","","HVSmOjN9aQ-MeBn+ms7xSE","20191205051741","20191205051741"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","CHBHQ8PAEQ1GN2AKR7ZAQI","530INT_T1_Q3_O4_C3","Y","C","","GNhK7w2X28xHXtVAYRj8mD","20191205051741","20191205051741"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","CHBHQ8PAEQ1GN2AKR7ZAQI","530INT_T1_Q3_O4_C5","Y","C","","GW3ovBtC6I-MmHXbOkgZiC","20191205051741","20191205051741"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","CHBHQ8PAEQ1GN2AKR7ZAQI","530INT_T1_Q3_O5_C3","Y","C","","KFt3L2-PW43CLmRcIAUm6K","20191205051741","20191205051741"
